Time,Value
0.000,-0.00162229
0.008,0.00245922
0.016,0.00017747
0.024,-0.01512071
0.032,-0.03885242
0.040,-0.06341399
0.048,-0.07121147
0.056,-0.06777475
0.064,-0.06747025
0.072,-0.06919200
0.080,-0.08356939
0.088,-0.09505556
0.096,-0.10354120
0.104,-0.10699773
0.112,-0.10799148
0.120,-0.10734607
0.128,-0.10701723
0.136,-0.10713060
0.144,-0.10699361
0.152,-0.11372489
0.160,-0.11783015
0.168,-0.11743582
0.176,-0.11212912
0.184,-0.10043244
0.192,-0.08862785
0.200,-0.08295276
0.208,-0.07121293
0.216,-0.06390846
0.224,-0.05788992
0.232,-0.05770024
0.240,-0.06242823
0.248,-0.06222765
0.256,-0.05759527
0.264,-0.05147500
0.272,-0.04633830
0.280,-0.03873285
0.288,-0.02741932
0.296,-0.01041667
0.304,0.00437694
0.312,0.00715698
0.320,0.00138787
0.328,-0.00287740
0.336,0.00049757
0.344,0.01352766
0.352,0.02438907
0.360,0.02996443
0.368,0.02519255
0.376,0.01872376
0.384,0.01295253
0.392,0.00731403
0.400,0.01163947
0.408,0.01457477
0.416,0.01770113
0.424,0.02122813
0.432,0.01304667
0.440,0.00621292
0.448,0.00877059
0.456,0.00800685
0.464,0.01704746
0.472,0.01865981
0.480,0.01343122
0.488,0.01141831
0.496,0.01071620
0.504,0.01089597
0.512,0.02330973
0.520,0.03029587
0.528,0.03735998
0.536,0.03447960
0.544,0.02525684
0.552,0.01353914
0.560,0.01493657
0.568,0.01938530
0.576,0.02828956
0.584,0.03129643
0.592,0.02586322
0.600,0.02337563
0.608,0.02513719
0.616,0.03105752
0.624,0.03895164
0.632,0.03656070
0.640,0.03739329
0.648,0.03381674
0.656,0.03010010
0.664,0.03235164
0.672,0.02248468
0.680,0.02858975
0.688,0.03124196
0.696,0.03260808
0.704,0.03652075
0.712,0.02268318
0.720,0.01282447
0.728,0.00655645
0.736,0.00216714
0.744,0.00436976
0.752,-0.00220130
0.760,0.00169401
0.768,0.01092004
0.776,0.02161853
0.784,0.03331259
0.792,0.01921915
0.800,-0.00140367
0.808,-0.02728668
0.816,-0.05475994
0.824,-0.06710354
0.832,-0.07167280
0.840,-0.07071392
0.848,-0.06254966
0.856,-0.04875155
0.864,-0.01806039
0.872,0.03461687
0.880,0.11274574
0.888,0.23019969
0.896,0.36899593
0.904,0.52467668
0.912,0.65138477
0.920,0.72199750
0.928,0.73032188
0.936,0.66743934
0.944,0.56345189
0.952,0.45377263
0.960,0.35678488
0.968,0.30496088
0.976,0.28781527
0.984,0.27362400
0.992,0.25532702
1.000,0.21173359
1.008,0.17288283
1.016,0.14343496
1.024,0.11735415
1.032,0.08191352
1.040,0.03858021
1.048,-0.01286232
1.056,-0.05314676
1.064,-0.07844029
1.072,-0.09092254
1.080,-0.10061739
1.088,-0.11265468
1.096,-0.12399308
1.104,-0.13127574
1.112,-0.13100477
1.120,-0.13111395
1.128,-0.12917420
1.136,-0.12836164
1.144,-0.12938760
1.152,-0.12510896
1.160,-0.12256482
1.168,-0.12285117
1.176,-0.12913392
1.184,-0.13908012
1.192,-0.14846095
1.200,-0.15278615
1.208,-0.15915057
1.216,-0.16634557
1.224,-0.18304363
1.232,-0.20496756
1.240,-0.22714260
1.248,-0.24330448
1.256,-0.24801518
1.264,-0.24564432
1.272,-0.25409475
1.280,-0.28047076
1.288,-0.32704499
1.296,-0.38093588
1.304,-0.42894018
1.312,-0.47333878
1.320,-0.51665300
1.328,-0.55578339
1.336,-0.59180737
1.344,-0.61237800
1.352,-0.62042820
1.360,-0.61961591
1.368,-0.61388934
1.376,-0.60362113
1.384,-0.59065211
1.392,-0.57394868
1.400,-0.54013366
1.408,-0.49705252
1.416,-0.44072580
1.424,-0.38860059
1.432,-0.35803694
1.440,-0.33612022
1.448,-0.31331745
1.456,-0.28361344
1.464,-0.22220102
1.472,-0.16719584
1.480,-0.11388236
1.488,-0.07042082
1.496,-0.04748197
1.504,-0.02757711
1.512,-0.00442473
1.520,0.01182351
1.528,0.03750689
1.536,0.05152812
1.544,0.05794703
1.552,0.05642219
1.560,0.05631169
1.568,0.05700841
1.576,0.05168809
1.584,0.04622090
1.592,0.04500548
1.600,0.04553660
1.608,0.03887436
1.616,0.03623462
1.624,0.03560934
1.632,0.03512653
1.640,0.02975440
1.648,0.01756097
1.656,0.01571027
1.664,0.01351485
1.672,0.00643060
1.680,0.00157292
1.688,-0.00172115
1.696,0.00418743
1.704,0.01161894
1.712,0.01202480
1.720,0.02029025
1.728,0.02658940
1.736,0.02561391
1.744,0.02252091
1.752,0.02715668
1.760,0.02755781
1.768,0.02609129
1.776,0.02702609
1.784,0.02969347
1.792,0.02809371
1.800,0.02631550
1.808,0.02768131
1.816,0.02713856
1.824,0.03159631
1.832,0.03522560
1.840,0.02971598
1.848,0.02590189
1.856,0.01881674
1.864,0.01862646
1.872,0.02807485
1.880,0.03863588
1.888,0.04977393
1.896,0.05564743
1.904,0.06249719
1.912,0.06994040
1.920,0.08020458
1.928,0.08557424
1.936,0.09030178
1.944,0.09553853
1.952,0.09971052
1.960,0.09770621
1.968,0.08525997
1.976,0.07101694
1.984,0.06510652
1.992,0.05937650
2.000,0.05275728
